Asn;Holder;DnsLookupTimer;TimeOfMeasurement;Url;Path;Ip;Port;ConnectionEstablishmentTime;HttpResponse;Protocol;TcpHandshakeTimeOptional;Error
15169;GOOGLE - Google LLC;0.542;1561995190;google.it;;131.159.0.2;443;41.994;301;TCP/TLS1.3;0.408;
15169;GOOGLE - Google LLC;0.486;1561995191;google.co.jp;;131.159.0.2;443;273.895;301;TCP/TLS1.2;0.515;
15169;GOOGLE - Google LLC;0.568;1561995191;google.co.jp;;131.159.0.2;443;43.992;301;TCP/TLS1.3;0.631;
32475;SINGLEHOP-LLC - SingleHop LLC;0.543;1561995191;wordpress.org;;131.159.0.2;443;345.695;200;TCP/TLS1.2;0.467;
32475;SINGLEHOP-LLC - SingleHop LLC;0.524;1561995192;wordpress.org;;131.159.0.2;443;239.452;200;TCP/TLS1.3;0.451;
32475;SINGLEHOP-LLC - SingleHop LLC;0.519;1561995193;ewguides.com;;131.159.0.2;443;677.754;200;TCP/TLS1.2;0.476;
32475;SINGLEHOP-LLC - SingleHop LLC;0.622;1561995194;ewguides.com;;131.159.0.2;443;358.664;200;TCP/TLS1.3;0.456;
32475;SINGLEHOP-LLC - SingleHop LLC;0.672;1561995194;w.org;;131.159.0.2;443;361.491;301;TCP/TLS1.2;0.589;
32475;SINGLEHOP-LLC - SingleHop LLC;0.548;1561995195;w.org;;131.159.0.2;443;233.942;301;TCP/TLS1.3;0.563;
32475;SINGLEHOP-LLC - SingleHop LLC;0.685;1561995195;expatwomen.com;;131.159.0.2;443;393.302;200;TCP/TLS1.2;0.628;
32475;SINGLEHOP-LLC - SingleHop LLC;0.527;1561995197;expatwomen.com;;131.159.0.2;443;1362.366;200;TCP/TLS1.3;999.079;
32475;SINGLEHOP-LLC - SingleHop LLC;0.510;1561995199;uberpeople.net;;131.159.0.2;443;697.046;200;TCP/TLS1.2;0.542;
32475;SINGLEHOP-LLC - SingleHop LLC;0.611;1561995201;uberpeople.net;;131.159.0.2;443;240.830;200;TCP/TLS1.3;0.631;
32475;SINGLEHOP-LLC - SingleHop LLC;0.671;1561995202;powerpointify.com;;131.159.0.2;443;464.914;200;TCP/TLS1.2;0.677;
32475;SINGLEHOP-LLC - SingleHop LLC;0.597;1561995202;powerpointify.com;;131.159.0.2;443;359.577;200;TCP/TLS1.3;0.551;
32475;SINGLEHOP-LLC - SingleHop LLC;0.517;1561995203;sciencealert.com;;131.159.0.2;443;673.347;301;TCP/TLS1.2;0.535;
32475;SINGLEHOP-LLC - SingleHop LLC;0.556;1561995204;sciencealert.com;;131.159.0.2;443;360.111;301;TCP/TLS1.3;0.558;
32475;SINGLEHOP-LLC - SingleHop LLC;0.521;1561995205;ajol.info;;131.159.0.2;443;1357.055;301;TCP/TLS1.2;999.749;
32475;SINGLEHOP-LLC - SingleHop LLC;0.547;1561995206;ajol.info;;131.159.0.2;443;238.695;301;TCP/TLS1.3;0.431;
32475;SINGLEHOP-LLC - SingleHop LLC;0.567;1561995207;official-kmspico.com;;131.159.0.2;443;647.936;200;TCP/TLS1.2;0.543;
32475;SINGLEHOP-LLC - SingleHop LLC;0.588;1561995208;official-kmspico.com;;131.159.0.2;443;361.611;200;TCP/TLS1.3;0.532;
32475;SINGLEHOP-LLC - SingleHop LLC;0.623;1561995209;abante.com.ph;;131.159.0.2;443;368.647;301;TCP/TLS1.2;0.544;
32475;SINGLEHOP-LLC - SingleHop LLC;0.514;1561995210;abante.com.ph;;131.159.0.2;443;361.402;301;TCP/TLS1.3;0.414;
53831;SQUARESPACE - Squarespace;0.580;1561995210;squarespace.com;;131.159.0.2;443;424.072;301;TCP/TLS1.2;0.554;
53831;SQUARESPACE - Squarespace;0.585;1561995211;squarespace.com;;131.159.0.2;443;338.200;301;TCP/TLS1.3;0.811;
53831;SQUARESPACE - Squarespace;0.590;1561995212;wickedwhimsmod.com;;131.159.0.2;443;818.029;400;TCP/TLS1.2;0.537;
53831;SQUARESPACE - Squarespace;0.553;1561995213;wickedwhimsmod.com;;131.159.0.2;443;323.079;400;TCP/TLS1.3;0.598;
53831;SQUARESPACE - Squarespace;0.531;1561995214;micasense.com;;131.159.0.2;443;488.967;400;TCP/TLS1.2;0.489;
53831;SQUARESPACE - Squarespace;0.641;1561995215;micasense.com;;131.159.0.2;443;295.520;400;TCP/TLS1.3;0.799;
53831;SQUARESPACE - Squarespace;0.592;1561995216;bibliocommons.com;;131.159.0.2;443;459.552;400;TCP/TLS1.2;0.542;
53831;SQUARESPACE - Squarespace;0.407;1561995217;bibliocommons.com;;131.159.0.2;443;549.092;400;TCP/TLS1.3;0.294;
53831;SQUARESPACE - Squarespace;0.508;1561995218;accountingtools.com;;131.159.0.2;443;568.323;400;TCP/TLS1.2;0.421;
53831;SQUARESPACE - Squarespace;0.498;1561995219;accountingtools.com;;131.159.0.2;443;301.777;400;TCP/TLS1.3;0.448;
53831;SQUARESPACE - Squarespace;0.516;1561995220;login.squarespace.com;;131.159.0.2;443;642.943;400;TCP/TLS1.2;0.467;
53831;SQUARESPACE - Squarespace;0.412;1561995221;login.squarespace.com;;131.159.0.2;443;291.966;400;TCP/TLS1.3;0.613;
53831;SQUARESPACE - Squarespace;0.521;1561995222;account.squarespace.com;;131.159.0.2;443;449.911;400;TCP/TLS1.2;0.719;
53831;SQUARESPACE - Squarespace;0.596;1561995224;account.squarespace.com;;131.159.0.2;443;748.008;400;TCP/TLS1.3;7.260;
53831;SQUARESPACE - Squarespace;0.531;1561995225;esportstales.com;;131.159.0.2;443;483.736;400;TCP/TLS1.2;0.415;
53831;SQUARESPACE - Squarespace;0.518;1561995227;esportstales.com;;131.159.0.2;443;298.773;400;TCP/TLS1.3;0.524;
53831;SQUARESPACE - Squarespace;0.506;1561995228;flaunt.com;;131.159.0.2;443;663.538;400;TCP/TLS1.2;0.433;
53831;SQUARESPACE - Squarespace;0.623;1561995229;flaunt.com;;131.159.0.2;443;344.117;400;TCP/TLS1.3;0.466;
53831;SQUARESPACE - Squarespace;0.718;1561995231;continuum.graphics;;131.159.0.2;443;1447.750;400;TCP/TLS1.2;997.340;
53831;SQUARESPACE - Squarespace;0.547;1561995232;continuum.graphics;;131.159.0.2;443;287.398;400;TCP/TLS1.3;0.461;
2635;AUTOMATTIC - Automattic;0.502;1561995233;wordpress.com;;131.159.0.2;443;258.475;200;TCP/TLS1.2;0.409;
2635;AUTOMATTIC - Automattic;0.724;1561995233;wordpress.com;;131.159.0.2;443;40.124;200;TCP/TLS1.3;0.556;
2635;AUTOMATTIC - Automattic;0.562;1561995233;files.wordpress.com;;131.159.0.2;443;57.016;301;TCP/TLS1.2;0.494;
2635;AUTOMATTIC - Automattic;0.394;1561995234;files.wordpress.com;;131.159.0.2;443;33.822;301;TCP/TLS1.3;0.419;
2635;AUTOMATTIC - Automattic;0.491;1561995234;venturebeat.com;;131.159.0.2;443;87.479;200;TCP/TLS1.2;0.547;
2635;AUTOMATTIC - Automattic;0.451;1561995234;venturebeat.com;;131.159.0.2;443;52.649;200;TCP/TLS1.3;0.502;
2635;AUTOMATTIC - Automattic;0.521;1561995234;sneakernews.com;;131.159.0.2;443;62.353;200;TCP/TLS1.2;0.472;
2635;AUTOMATTIC - Automattic;0.548;1561995234;sneakernews.com;;131.159.0.2;443;38.262;200;TCP/TLS1.3;0.536;
2635;AUTOMATTIC - Automattic;0.407;1561995236;thesun.co.uk;;131.159.0.2;443;1205.559;301;TCP/TLS1.2;997.738;
2635;AUTOMATTIC - Automattic;0.702;1561995236;thesun.co.uk;;131.159.0.2;443;35.908;301;TCP/TLS1.3;0.442;
2635;AUTOMATTIC - Automattic;0.416;1561995237;heavy.com;;131.159.0.2;443;56.567;200;TCP/TLS1.2;0.425;
2635;AUTOMATTIC - Automattic;0.601;1561995239;heavy.com;;131.159.0.2;443;37.639;200;TCP/TLS1.3;0.611;
2635;AUTOMATTIC - Automattic;1.425;1561995239;wp.com;;131.159.0.2;443;57.201;301;TCP/TLS1.2;0.455;
2635;AUTOMATTIC - Automattic;0.584;1561995239;wp.com;;131.159.0.2;443;42.165;301;TCP/TLS1.3;1.320;
2635;AUTOMATTIC - Automattic;0.552;1561995239;electrek.co;;131.159.0.2;443;48.789;200;TCP/TLS1.2;0.519;
2635;AUTOMATTIC - Automattic;0.531;1561995239;electrek.co;;131.159.0.2;443;38.304;200;TCP/TLS1.3;0.497;
2635;AUTOMATTIC - Automattic;0.441;1561995239;href.li;;131.159.0.2;443;60.760;200;TCP/TLS1.2;0.416;
2635;AUTOMATTIC - Automattic;0.537;1561995240;href.li;;131.159.0.2;443;39.687;200;TCP/TLS1.3;0.486;
2635;AUTOMATTIC - Automattic;0.541;1561995241;pagesix.com;;131.159.0.2;443;72.708;200;TCP/TLS1.2;0.438;
2635;AUTOMATTIC - Automattic;0.620;1561995243;pagesix.com;;131.159.0.2;443;39.677;200;TCP/TLS1.3;0.431;
19551;INCAPSULA - Incapsula Inc;0.533;1561995243;spiceworks.com;;131.159.0.2;443;384.134;301;TCP/TLS1.2;0.761;
19551;INCAPSULA - Incapsula Inc;0.563;1561995244;spiceworks.com;;131.159.0.2;443;367.992;301;TCP/TLS1.3;0.646;
19551;INCAPSULA - Incapsula Inc;0.653;1561995244;just-eat.co.uk;;131.159.0.2;443;376.487;301;TCP/TLS1.2;0.595;
19551;INCAPSULA - Incapsula Inc;0.553;1561995245;just-eat.co.uk;;131.159.0.2;443;357.317;301;TCP/TLS1.3;0.473;
19551;INCAPSULA - Incapsula Inc;0.511;1561995245;carrefour.es;;131.159.0.2;443;139.208;301;TCP/TLS1.2;0.523;
19551;INCAPSULA - Incapsula Inc;0.533;1561995246;carrefour.es;;131.159.0.2;443;1306.873;301;TCP/TLS1.3;996.771;
19551;INCAPSULA - Incapsula Inc;0.493;1561995246;corsair.com;;131.159.0.2;443;109.450;301;TCP/TLS1.2;0.416;
19551;INCAPSULA - Incapsula Inc;0.523;1561995247;corsair.com;;131.159.0.2;443;102.669;301;TCP/TLS1.3;0.597;
19551;INCAPSULA - Incapsula Inc;0.542;1561995247;sex8.cc;;131.159.0.2;443;70.662;503;TCP/TLS1.2;0.456;
19551;INCAPSULA - Incapsula Inc;0.441;1561995247;sex8.cc;;131.159.0.2;443;38.998;503;TCP/TLS1.3;0.445;
19551;INCAPSULA - Incapsula Inc;0.483;1561995248;ozon.ru;;131.159.0.2;443;1157.995;301;TCP/TLS1.2;999.621;
19551;INCAPSULA - Incapsula Inc;0.514;1561995248;ozon.ru;;131.159.0.2;443;102.165;301;TCP/TLS1.3;0.520;
19551;INCAPSULA - Incapsula Inc;0.617;1561995249;decathlon.it;;131.159.0.2;443;569.961;301;TCP/TLS1.2;0.535;
19551;INCAPSULA - Incapsula Inc;0.508;1561995249;decathlon.it;;131.159.0.2;443;103.423;301;TCP/TLS1.3;0.521;
19551;INCAPSULA - Incapsula Inc;0.471;1561995250;totalwar.com;;131.159.0.2;443;1131.268;301;TCP/TLS1.2;998.979;
19551;INCAPSULA - Incapsula Inc;0.616;1561995250;totalwar.com;;131.159.0.2;443;111.397;301;TCP/TLS1.3;0.616;
19551;INCAPSULA - Incapsula Inc;0.506;1561995251;saudiairlines.com;;131.159.0.2;443;613.123;301;TCP/TLS1.2;0.600;
19551;INCAPSULA - Incapsula Inc;0.546;1561995251;saudiairlines.com;;131.159.0.2;443;102.981;301;TCP/TLS1.3;0.519;
19551;INCAPSULA - Incapsula Inc;0.522;1561995252;interieur.gouv.fr;;131.159.0.2;443;393.770;301;TCP/TLS1.2;0.611;
19551;INCAPSULA - Incapsula Inc;0.579;1561995252;interieur.gouv.fr;;131.159.0.2;443;109.542;301;TCP/TLS1.3;0.530;
30148;SUCURI-SEC - Sucuri;0.580;1561995252;divxtotal3.net;;131.159.0.2;443;132.363;200;TCP/TLS1.2;0.736;
30148;SUCURI-SEC - Sucuri;0.603;1561995252;divxtotal3.net;;131.159.0.2;443;98.774;200;TCP/TLS1.3;0.547;
30148;SUCURI-SEC - Sucuri;0.513;1561995252;wpbeginner.com;;131.159.0.2;443;135.216;403;TCP/TLS1.2;0.511;
30148;SUCURI-SEC - Sucuri;0.493;1561995253;wpbeginner.com;;131.159.0.2;443;79.580;403;TCP/TLS1.3;0.590;
30148;SUCURI-SEC - Sucuri;0.539;1561995253;majhinaukri.in;;131.159.0.2;443;153.878;200;TCP/TLS1.2;0.501;
30148;SUCURI-SEC - Sucuri;0.560;1561995253;majhinaukri.in;;131.159.0.2;443;92.440;200;TCP/TLS1.3;0.557;
30148;SUCURI-SEC - Sucuri;0.528;1561995253;filmesonlinegratis.com;;131.159.0.2;443;150.326;403;TCP/TLS1.2;0.447;
30148;SUCURI-SEC - Sucuri;0.531;1561995254;filmesonlinegratis.com;;131.159.0.2;443;89.908;403;TCP/TLS1.3;0.692;
30148;SUCURI-SEC - Sucuri;0.569;1561995254;uptvs.com;;131.159.0.2;443;160.654;301;TCP/TLS1.2;0.512;
30148;SUCURI-SEC - Sucuri;0.615;1561995254;uptvs.com;;131.159.0.2;443;80.782;301;TCP/TLS1.3;0.645;
30148;SUCURI-SEC - Sucuri;0.545;1561995254;mejortorrent1.net;;131.159.0.2;443;149.945;200;TCP/TLS1.2;0.551;
30148;SUCURI-SEC - Sucuri;0.793;1561995255;mejortorrent1.net;;131.159.0.2;443;298.093;200;TCP/TLS1.3;0.605;
30148;SUCURI-SEC - Sucuri;0.514;1561995255;linuxmint.com;;131.159.0.2;443;178.132;200;TCP/TLS1.2;0.582;
30148;SUCURI-SEC - Sucuri;0.521;1561995255;linuxmint.com;;131.159.0.2;443;99.903;200;TCP/TLS1.3;0.546;
30148;SUCURI-SEC - Sucuri;0.557;1561995255;world4ufree.best;;131.159.0.2;443;133.206;200;TCP/TLS1.2;0.662;
30148;SUCURI-SEC - Sucuri;0.519;1561995256;world4ufree.best;;131.159.0.2;443;91.299;200;TCP/TLS1.3;0.478;
30148;SUCURI-SEC - Sucuri;0.543;1561995256;30nama.digital;;131.159.0.2;443;246.487;200;TCP/TLS1.2;0.565;
30148;SUCURI-SEC - Sucuri;0.543;1561995256;30nama.digital;;131.159.0.2;443;81.872;200;TCP/TLS1.3;0.492;
30148;SUCURI-SEC - Sucuri;0.481;1561995257;insightsonindia.com;;131.159.0.2;443;323.882;301;TCP/TLS1.2;0.473;
30148;SUCURI-SEC - Sucuri;0.554;1561995257;insightsonindia.com;;131.159.0.2;443;85.264;301;TCP/TLS1.3;0.581;
24940;HETZNER-AS - Hetzner Online GmbH;0.546;1561995257;pushsroutg.com;;131.159.0.2;443;78.617;200;TCP/TLS1.2;0.549;
24940;HETZNER-AS - Hetzner Online GmbH;0.479;1561995257;pushsroutg.com;;131.159.0.2;443;60.958;200;TCP/TLS1.3;0.425;
24940;HETZNER-AS - Hetzner Online GmbH;0.456;1561995258;arzmonitor.com;;131.159.0.2;443;205.265;200;TCP/TLS1.2;0.481;
24940;HETZNER-AS - Hetzner Online GmbH;0.537;1561995259;arzmonitor.com;;131.159.0.2;443;60.259;200;TCP/TLS1.3;0.519;
24940;HETZNER-AS - Hetzner Online GmbH;0.518;1561995259;gtavicecity.ru;;131.159.0.2;443;199.568;301;TCP/TLS1.2;0.416;
24940;HETZNER-AS - Hetzner Online GmbH;0.525;1561995259;gtavicecity.ru;;131.159.0.2;443;64.575;301;TCP/TLS1.3;0.471;
24940;HETZNER-AS - Hetzner Online GmbH;0.547;1561995261;sportzwiki.com;;131.159.0.2;443;149.907;200;TCP/TLS1.2;0.574;
24940;HETZNER-AS - Hetzner Online GmbH;0.598;1561995263;sportzwiki.com;;131.159.0.2;443;103.010;200;TCP/TLS1.3;0.602;
24940;HETZNER-AS - Hetzner Online GmbH;0.532;1561995263;inpaok.com;;131.159.0.2;443;124.676;200;TCP/TLS1.2;0.480;
24940;HETZNER-AS - Hetzner Online GmbH;0.527;1561995264;inpaok.com;;131.159.0.2;443;82.362;200;TCP/TLS1.3;0.504;
24940;HETZNER-AS - Hetzner Online GmbH;0.527;1561995265;overclockers.ru;;131.159.0.2;443;140.150;200;TCP/TLS1.2;0.555;
24940;HETZNER-AS - Hetzner Online GmbH;0.515;1561995267;overclockers.ru;;131.159.0.2;443;42.694;200;TCP/TLS1.3;0.474;
24940;HETZNER-AS - Hetzner Online GmbH;0.495;1561995269;tasvirrooz.ir;;131.159.0.2;443;237.214;200;TCP/TLS1.2;0.452;
24940;HETZNER-AS - Hetzner Online GmbH;0.622;1561995270;tasvirrooz.ir;;131.159.0.2;443;55.048;200;TCP/TLS1.3;0.516;
24940;HETZNER-AS - Hetzner Online GmbH;0.577;1561995270;cxem.net;;131.159.0.2;443;74.194;200;TCP/TLS1.2;0.462;
24940;HETZNER-AS - Hetzner Online GmbH;0.563;1561995270;cxem.net;;131.159.0.2;443;45.565;200;TCP/TLS1.3;0.503;
24940;HETZNER-AS - Hetzner Online GmbH;0.529;1561995271;farachart.com;;131.159.0.2;443;120.947;200;TCP/TLS1.2;0.409;
24940;HETZNER-AS - Hetzner Online GmbH;0.567;1561995271;farachart.com;;131.159.0.2;443;45.784;200;TCP/TLS1.3;0.445;
24940;HETZNER-AS - Hetzner Online GmbH;0.501;1561995272;gostaresh.news;;131.159.0.2;443;74.205;301;TCP/TLS1.2;0.554;
24940;HETZNER-AS - Hetzner Online GmbH;0.689;1561995272;gostaresh.news;;131.159.0.2;443;61.047;301;TCP/TLS1.3;0.748;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.450;1561995272;tftactics.gg;;131.159.0.2;443;78.089;200;TCP/TLS1.2;0.429;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.486;1561995272;tftactics.gg;;131.159.0.2;443;38.150;200;TCP/TLS1.3;0.854;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.462;1561995272;giveawayworldlt.info;;131.159.0.2;443;109.219;200;TCP/TLS1.2;0.500;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.596;1561995272;giveawayworldlt.info;;131.159.0.2;443;72.168;200;TCP/TLS1.3;0.584;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.498;1561995272;ch-win4.com;;131.159.0.2;443;62.380;200;TCP/TLS1.2;0.508;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.483;1561995273;ch-win4.com;;131.159.0.2;443;243.147;200;TCP/TLS1.3;0.423;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.523;1561995273;jobinja.ir;;131.159.0.2;443;111.337;200;TCP/TLS1.2;0.530;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.498;1561995273;jobinja.ir;;131.159.0.2;443;63.933;200;TCP/TLS1.3;0.594;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.459;1561995275;duniagames.co.id;;131.159.0.2;443;976.885;302;TCP/TLS1.2;0.553;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.456;1561995276;duniagames.co.id;;131.159.0.2;443;560.235;302;TCP/TLS1.3;0.374;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.596;1561995277;giftdomain.site;;131.159.0.2;443;114.395;200;TCP/TLS1.2;0.528;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.493;1561995277;giftdomain.site;;131.159.0.2;443;469.987;200;TCP/TLS1.3;0.574;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.501;1561995277;vuejs.org;;131.159.0.2;443;85.158;200;TCP/TLS1.2;0.490;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.523;1561995278;vuejs.org;;131.159.0.2;443;53.115;200;TCP/TLS1.3;0.574;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.509;1561995278;giveawayworldpost.info;;131.159.0.2;443;328.253;200;TCP/TLS1.2;0.521;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.589;1561995278;giveawayworldpost.info;;131.159.0.2;443;63.494;200;TCP/TLS1.3;0.501;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.551;1561995278;deepnude.com;;131.159.0.2;443;298.301;301;TCP/TLS1.2;0.431;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.700;1561995279;deepnude.com;;131.159.0.2;443;54.174;301;TCP/TLS1.3;0.593;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.526;1561995279;redux.js.org;;131.159.0.2;443;138.589;200;TCP/TLS1.2;0.573;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.529;1561995279;redux.js.org;;131.159.0.2;443;56.705;200;TCP/TLS1.3;0.554;
16276;OVH - OVH SAS;0.521;1561995279;obsproject.com;;131.159.0.2;443;335.084;200;TCP/TLS1.2;0.530;
16276;OVH - OVH SAS;0.473;1561995280;obsproject.com;;131.159.0.2;443;469.598;200;TCP/TLS1.3;0.516;
16276;OVH - OVH SAS;0.585;1561995281;liquipedia.net;;131.159.0.2;443;574.422;200;TCP/TLS1.2;0.492;
16276;OVH - OVH SAS;0.548;1561995281;liquipedia.net;;131.159.0.2;443;237.672;200;TCP/TLS1.3;0.440;
16276;OVH - OVH SAS;0.494;1561995283;lichess.org;;131.159.0.2;443;1075.164;200;TCP/TLS1.2;998.604;
16276;OVH - OVH SAS;0.607;1561995283;lichess.org;;131.159.0.2;443;55.916;200;TCP/TLS1.3;0.408;
16276;OVH - OVH SAS;0.492;1561995284;netafraz.com;;131.159.0.2;443;278.596;301;TCP/TLS1.2;0.474;
16276;OVH - OVH SAS;0.554;1561995284;netafraz.com;;131.159.0.2;443;322.539;301;TCP/TLS1.3;0.550;
16276;OVH - OVH SAS;0.648;1561995284;adslzone.net;;131.159.0.2;443;137.829;301;TCP/TLS1.2;0.485;
16276;OVH - OVH SAS;0.836;1561995284;adslzone.net;;131.159.0.2;443;55.941;301;TCP/TLS1.3;0.566;
16276;OVH - OVH SAS;0.507;1561995284;glosbe.com;;131.159.0.2;443;138.485;200;TCP/TLS1.2;0.972;
16276;OVH - OVH SAS;0.493;1561995285;glosbe.com;;131.159.0.2;443;54.533;200;TCP/TLS1.3;0.464;
16276;OVH - OVH SAS;0.547;1561995285;tl.net;;131.159.0.2;443;339.068;200;TCP/TLS1.2;0.614;
16276;OVH - OVH SAS;0.530;1561995286;tl.net;;131.159.0.2;443;234.943;200;TCP/TLS1.3;0.518;
16276;OVH - OVH SAS;0.580;1561995287;anidub.com;;131.159.0.2;443;107.943;200;TCP/TLS1.2;0.497;
16276;OVH - OVH SAS;0.629;1561995287;anidub.com;;131.159.0.2;443;58.186;200;TCP/TLS1.3;0.549;
16276;OVH - OVH SAS;0.562;1561995287;sakhtafzarmag.com;;131.159.0.2;443;129.505;301;TCP/TLS1.2;0.452;
16276;OVH - OVH SAS;0.578;1561995288;sakhtafzarmag.com;;131.159.0.2;443;57.565;301;TCP/TLS1.3;0.549;
