Asn;Holder;DnsLookupTimer;TimeOfMeasurement;Url;Path;Ip;Port;ConnectionEstablishmentTime;HttpResponse;Protocol;TcpHandshakeTimeOptional;Error
30148;SUCURI-SEC - Sucuri;0.399;1561130960;al-madina.com;;131.159.0.2;443;99.125;200;TCP/TLS1.3;0.321;
30148;SUCURI-SEC - Sucuri;0.600;1561130960;world4ufree.best;;131.159.0.2;443;315.180;200;TCP/TLS1.2;0.382;
30148;SUCURI-SEC - Sucuri;0.666;1561130961;world4ufree.best;;131.159.0.2;443;509.702;200;TCP/TLS1.3;0.365;
30148;SUCURI-SEC - Sucuri;0.826;1561130961;squadhelp.com;;131.159.0.2;443;129.730;301;TCP/TLS1.2;0.329;
30148;SUCURI-SEC - Sucuri;0.603;1561130962;squadhelp.com;;131.159.0.2;443;80.366;301;TCP/TLS1.3;0.360;
30148;SUCURI-SEC - Sucuri;0.541;1561130963;filmesdostorrent.net;;131.159.0.2;443;152.828;301;TCP/TLS1.2;0.375;
30148;SUCURI-SEC - Sucuri;0.556;1561130963;filmesdostorrent.net;;131.159.0.2;443;90.583;301;TCP/TLS1.3;0.343;
30148;SUCURI-SEC - Sucuri;0.586;1561130964;cruxnow.com;;131.159.0.2;443;132.401;200;TCP/TLS1.2;0.355;
30148;SUCURI-SEC - Sucuri;0.594;1561130964;cruxnow.com;;131.159.0.2;443;81.282;200;TCP/TLS1.3;0.322;
30148;SUCURI-SEC - Sucuri;0.654;1561130964;kali.org;;131.159.0.2;443;132.054;403;TCP/TLS1.2;0.367;
30148;SUCURI-SEC - Sucuri;0.604;1561130964;kali.org;;131.159.0.2;443;92.004;403;TCP/TLS1.3;0.343;
30148;SUCURI-SEC - Sucuri;0.768;1561130964;xvideospornor.com;;131.159.0.2;443;150.684;301;TCP/TLS1.2;0.447;
30148;SUCURI-SEC - Sucuri;0.482;1561130965;xvideospornor.com;;131.159.0.2;443;99.472;301;TCP/TLS1.3;0.377;
30148;SUCURI-SEC - Sucuri;0.596;1561130965;salesloft.com;;131.159.0.2;443;130.436;200;TCP/TLS1.2;0.373;
30148;SUCURI-SEC - Sucuri;0.575;1561130965;salesloft.com;;131.159.0.2;443;104.357;200;TCP/TLS1.3;8.935;
30148;SUCURI-SEC - Sucuri;0.582;1561130968;elmira.es;;131.159.0.2;443;192.390;200;TCP/TLS1.2;0.356;
30148;SUCURI-SEC - Sucuri;0.696;1561130972;elmira.es;;131.159.0.2;443;91.173;200;TCP/TLS1.3;0.378;
53831;SQUARESPACE - Squarespace;0.590;1561130972;squarespace.com;;131.159.0.2;443;426.818;301;TCP/TLS1.2;7.201;
53831;SQUARESPACE - Squarespace;0.819;1561130973;squarespace.com;;131.159.0.2;443;305.672;301;TCP/TLS1.3;0.369;
53831;SQUARESPACE - Squarespace;0.681;1561130973;wickedwhimsmod.com;;131.159.0.2;443;470.938;400;TCP/TLS1.2;0.328;
53831;SQUARESPACE - Squarespace;0.608;1561130975;wickedwhimsmod.com;;131.159.0.2;443;712.614;400;TCP/TLS1.3;0.453;
53831;SQUARESPACE - Squarespace;0.736;1561130976;accountingtools.com;;131.159.0.2;443;527.592;400;TCP/TLS1.2;0.358;
53831;SQUARESPACE - Squarespace;0.572;1561130977;accountingtools.com;;131.159.0.2;443;300.187;400;TCP/TLS1.3;0.341;
53831;SQUARESPACE - Squarespace;0.664;1561130978;seated.com;;131.159.0.2;443;463.886;400;TCP/TLS1.2;0.380;
53831;SQUARESPACE - Squarespace;0.641;1561130979;seated.com;;131.159.0.2;443;314.506;400;TCP/TLS1.3;0.388;
53831;SQUARESPACE - Squarespace;0.625;1561130980;wipster.io;;131.159.0.2;443;672.035;400;TCP/TLS1.2;0.340;
53831;SQUARESPACE - Squarespace;0.627;1561130981;wipster.io;;131.159.0.2;443;288.608;400;TCP/TLS1.3;0.376;
53831;SQUARESPACE - Squarespace;0.849;1561130982;crossover.com;;131.159.0.2;443;480.634;400;TCP/TLS1.2;0.384;
53831;SQUARESPACE - Squarespace;0.597;1561130983;crossover.com;;131.159.0.2;443;319.832;400;TCP/TLS1.3;0.410;
53831;SQUARESPACE - Squarespace;0.794;1561130984;satisfactorygame.com;;131.159.0.2;443;486.350;400;TCP/TLS1.2;0.469;
53831;SQUARESPACE - Squarespace;0.650;1561130985;satisfactorygame.com;;131.159.0.2;443;501.834;400;TCP/TLS1.3;0.363;
53831;SQUARESPACE - Squarespace;0.603;1561130986;account.squarespace.com;;131.159.0.2;443;442.537;400;TCP/TLS1.2;0.396;
53831;SQUARESPACE - Squarespace;0.672;1561130987;account.squarespace.com;;131.159.0.2;443;313.759;400;TCP/TLS1.3;3.924;
53831;SQUARESPACE - Squarespace;0.615;1561130988;flaunt.com;;131.159.0.2;443;502.740;400;TCP/TLS1.2;0.353;
53831;SQUARESPACE - Squarespace;0.567;1561130989;flaunt.com;;131.159.0.2;443;283.841;400;TCP/TLS1.3;0.387;
53831;SQUARESPACE - Squarespace;0.613;1561130990;esportstales.com;;131.159.0.2;443;472.144;400;TCP/TLS1.2;0.403;
53831;SQUARESPACE - Squarespace;0.701;1561130991;esportstales.com;;131.159.0.2;443;282.836;400;TCP/TLS1.3;0.501;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.640;1561130992;dotesports.com;;131.159.0.2;443;517.665;200;TCP/TLS1.2;0.302;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.588;1561130992;dotesports.com;;131.159.0.2;443;219.814;200;TCP/TLS1.3;0.366;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.581;1561130992;giftdomain.site;;131.159.0.2;443;118.208;200;TCP/TLS1.2;0.420;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.434;1561130993;giftdomain.site;;131.159.0.2;443;69.428;200;TCP/TLS1.3;0.319;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.572;1561130993;babeljs.io;;131.159.0.2;443;153.493;200;TCP/TLS1.2;0.436;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.517;1561130993;babeljs.io;;131.159.0.2;443;73.938;200;TCP/TLS1.3;0.306;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.592;1561130994;elgoog.im;;131.159.0.2;443;91.846;200;TCP/TLS1.2;0.370;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.606;1561130994;elgoog.im;;131.159.0.2;443;37.729;200;TCP/TLS1.3;0.327;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.632;1561130994;openuserjs.org;;131.159.0.2;443;327.560;200;TCP/TLS1.2;0.358;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.570;1561130995;openuserjs.org;;131.159.0.2;443;213.198;200;TCP/TLS1.3;0.374;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.604;1561130996;my-pathshala.com;;131.159.0.2;443;995.690;200;TCP/TLS1.2;0.402;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.591;1561130998;my-pathshala.com;;131.159.0.2;443;1570.969;200;TCP/TLS1.3;999.842;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.643;1561130999;publicinsta.com;;131.159.0.2;443;329.010;200;TCP/TLS1.2;0.365;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.571;1561130999;publicinsta.com;;131.159.0.2;443;221.615;200;TCP/TLS1.3;0.363;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.596;1561131002;accesstrade.vn;;131.159.0.2;443;1082.834;200;TCP/TLS1.2;0.352;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.671;1561131004;accesstrade.vn;;131.159.0.2;443;532.228;200;TCP/TLS1.3;0.372;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.534;1561131005;startupnigeria.ng;;131.159.0.2;443;75.258;200;TCP/TLS1.2;0.467;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.501;1561131005;startupnigeria.ng;;131.159.0.2;443;241.541;200;TCP/TLS1.3;0.306;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.596;1561131005;material-ui.com;;131.159.0.2;443;81.152;200;TCP/TLS1.2;0.326;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.726;1561131006;material-ui.com;;131.159.0.2;443;42.304;200;TCP/TLS1.3;0.458;
24940;HETZNER-AS - Hetzner Online GmbH;0.581;1561131006;overclockers.ru;;131.159.0.2;443;67.178;200;TCP/TLS1.2;0.372;
24940;HETZNER-AS - Hetzner Online GmbH;0.580;1561131007;overclockers.ru;;131.159.0.2;443;47.107;200;TCP/TLS1.3;0.372;
24940;HETZNER-AS - Hetzner Online GmbH;0.643;1561131009;1news.com.br;;131.159.0.2;443;2264.489;301;TCP/TLS1.2;0.408;
24940;HETZNER-AS - Hetzner Online GmbH;0.610;1561131010;1news.com.br;;131.159.0.2;443;270.815;301;TCP/TLS1.3;0.402;
24940;HETZNER-AS - Hetzner Online GmbH;0.596;1561131010;wg-gesucht.de;;131.159.0.2;443;76.851;503;TCP/TLS1.2;0.391;
24940;HETZNER-AS - Hetzner Online GmbH;0.455;1561131010;wg-gesucht.de;;131.159.0.2;443;43.794;503;TCP/TLS1.3;0.324;
24940;HETZNER-AS - Hetzner Online GmbH;0.747;1561131010;efsyn.gr;;131.159.0.2;443;179.123;301;TCP/TLS1.2;0.393;
24940;HETZNER-AS - Hetzner Online GmbH;0.595;1561131010;efsyn.gr;;131.159.0.2;443;52.852;301;TCP/TLS1.3;2.397;
24940;HETZNER-AS - Hetzner Online GmbH;0.602;1561131011;manjaro.org;;131.159.0.2;443;198.044;200;TCP/TLS1.2;0.366;
24940;HETZNER-AS - Hetzner Online GmbH;0.617;1561131011;manjaro.org;;131.159.0.2;443;58.716;200;TCP/TLS1.3;0.371;
24940;HETZNER-AS - Hetzner Online GmbH;0.642;1561131011;woocommerce.ir;;131.159.0.2;443;318.180;200;TCP/TLS1.2;0.411;
24940;HETZNER-AS - Hetzner Online GmbH;0.627;1561131011;woocommerce.ir;;131.159.0.2;443;48.433;200;TCP/TLS1.3;0.428;
24940;HETZNER-AS - Hetzner Online GmbH;0.577;1561131011;animexx.de;;131.159.0.2;443;72.045;302;TCP/TLS1.2;0.293;
24940;HETZNER-AS - Hetzner Online GmbH;0.507;1561131011;animexx.de;;131.159.0.2;443;54.706;302;TCP/TLS1.3;0.370;
24940;HETZNER-AS - Hetzner Online GmbH;0.514;1561131012;clickaval.com;;131.159.0.2;443;88.326;200;TCP/TLS1.2;0.365;
24940;HETZNER-AS - Hetzner Online GmbH;0.648;1561131012;clickaval.com;;131.159.0.2;443;49.976;200;TCP/TLS1.3;0.423;
24940;HETZNER-AS - Hetzner Online GmbH;0.626;1561131012;arzmonitor.com;;131.159.0.2;443;86.623;200;TCP/TLS1.2;0.427;
24940;HETZNER-AS - Hetzner Online GmbH;0.531;1561131013;arzmonitor.com;;131.159.0.2;443;48.605;200;TCP/TLS1.3;0.355;
24940;HETZNER-AS - Hetzner Online GmbH;0.599;1561131013;dark.moe;;131.159.0.2;443;160.556;200;TCP/TLS1.2;0.412;
24940;HETZNER-AS - Hetzner Online GmbH;0.640;1561131013;dark.moe;;131.159.0.2;443;99.377;200;TCP/TLS1.3;0.387;
16276;OVH - OVH SAS;0.624;1561131014;adslzone.net;;131.159.0.2;443;213.204;301;TCP/TLS1.2;0.321;
16276;OVH - OVH SAS;0.641;1561131014;adslzone.net;;131.159.0.2;443;55.383;301;TCP/TLS1.3;0.473;
16276;OVH - OVH SAS;0.542;1561131014;lichess.org;;131.159.0.2;443;99.623;200;TCP/TLS1.2;0.359;
16276;OVH - OVH SAS;0.554;1561131014;lichess.org;;131.159.0.2;443;66.634;200;TCP/TLS1.3;0.373;
16276;OVH - OVH SAS;0.610;1561131014;sakhtafzarmag.com;;131.159.0.2;443;132.394;301;TCP/TLS1.2;0.368;
16276;OVH - OVH SAS;0.559;1561131015;sakhtafzarmag.com;;131.159.0.2;443;58.412;301;TCP/TLS1.3;0.375;
16276;OVH - OVH SAS;0.627;1561131015;tomsguide.fr;;131.159.0.2;443;93.768;301;TCP/TLS1.2;0.388;
16276;OVH - OVH SAS;0.595;1561131015;tomsguide.fr;;131.159.0.2;443;55.537;301;TCP/TLS1.3;0.354;
16276;OVH - OVH SAS;0.489;1561131016;mypoisk.su;;131.159.0.2;443;549.538;301;TCP/TLS1.2;0.344;
16276;OVH - OVH SAS;0.549;1561131016;mypoisk.su;;131.159.0.2;443;351.277;301;TCP/TLS1.3;0.344;
16276;OVH - OVH SAS;0.615;1561131016;netafraz.com;;131.159.0.2;443;77.619;301;TCP/TLS1.2;0.399;
16276;OVH - OVH SAS;0.565;1561131016;netafraz.com;;131.159.0.2;443;48.366;301;TCP/TLS1.3;0.337;
16276;OVH - OVH SAS;0.583;1561131017;testdevelocidad.es;;131.159.0.2;443;368.051;301;TCP/TLS1.2;0.337;
16276;OVH - OVH SAS;0.597;1561131017;testdevelocidad.es;;131.159.0.2;443;54.094;301;TCP/TLS1.3;0.317;
16276;OVH - OVH SAS;0.540;1561131017;handbrake.fr;;131.159.0.2;443;103.877;200;TCP/TLS1.2;0.319;
16276;OVH - OVH SAS;0.543;1561131017;handbrake.fr;;131.159.0.2;443;85.809;200;TCP/TLS1.3;0.377;
16276;OVH - OVH SAS;0.664;1561131018;asrshahrvand.com;;131.159.0.2;443;130.762;200;TCP/TLS1.2;0.407;
16276;OVH - OVH SAS;0.695;1561131018;asrshahrvand.com;;131.159.0.2;443;66.430;200;TCP/TLS1.3;0.420;
