Asn;Holder;DnsLookupTimer;TimeOfMeasurement;Url;Path;Ip;Port;ConnectionEstablishmentTime;HttpResponse;Protocol;TcpHandshakeTimeOptional;Error
15169;GOOGLE - Google LLC;0.629;1561908680;google.co.in;;131.159.0.2;443;52.722;301;TCP/TLS1.3;0.473;
15169;GOOGLE - Google LLC;0.664;1561908680;google.co.uk;;131.159.0.2;443;75.888;301;TCP/TLS1.2;0.568;
15169;GOOGLE - Google LLC;0.650;1561908680;google.co.uk;;131.159.0.2;443;52.914;301;TCP/TLS1.3;0.648;
15169;GOOGLE - Google LLC;0.625;1561908681;google.com.hk;;131.159.0.2;443;71.387;301;TCP/TLS1.2;0.520;
15169;GOOGLE - Google LLC;0.595;1561908681;google.com.hk;;131.159.0.2;443;51.407;301;TCP/TLS1.3;0.594;
15169;GOOGLE - Google LLC;0.750;1561908681;google.de;;131.159.0.2;443;326.221;301;TCP/TLS1.2;0.622;
15169;GOOGLE - Google LLC;0.608;1561908681;google.de;;131.159.0.2;443;43.618;301;TCP/TLS1.3;0.551;
15169;GOOGLE - Google LLC;0.478;1561908681;google.com.tr;;131.159.0.2;443;72.564;301;TCP/TLS1.2;4.306;
15169;GOOGLE - Google LLC;0.530;1561908681;google.com.tr;;131.159.0.2;443;48.059;301;TCP/TLS1.3;0.506;
15169;GOOGLE - Google LLC;141.112;1561908682;google.com.eg;;131.159.0.2;443;233.191;301;TCP/TLS1.2;1.010;
15169;GOOGLE - Google LLC;0.584;1561908682;google.com.eg;;131.159.0.2;443;43.676;301;TCP/TLS1.3;0.464;
15169;GOOGLE - Google LLC;0.549;1561908682;google.pl;;131.159.0.2;443;342.776;301;TCP/TLS1.2;0.576;
15169;GOOGLE - Google LLC;0.646;1561908682;google.pl;;131.159.0.2;443;46.171;301;TCP/TLS1.3;0.670;
15169;GOOGLE - Google LLC;0.545;1561908683;blogger.com;;131.159.0.2;443;71.736;301;TCP/TLS1.2;0.552;
15169;GOOGLE - Google LLC;0.528;1561908683;blogger.com;;131.159.0.2;443;448.587;301;TCP/TLS1.3;0.520;
32475;SINGLEHOP-LLC - SingleHop LLC;0.779;1561908684;wordpress.org;;131.159.0.2;443;351.938;200;TCP/TLS1.2;0.438;
32475;SINGLEHOP-LLC - SingleHop LLC;0.495;1561908684;wordpress.org;;131.159.0.2;443;235.549;200;TCP/TLS1.3;0.512;
32475;SINGLEHOP-LLC - SingleHop LLC;0.520;1561908685;w.org;;131.159.0.2;443;351.735;301;TCP/TLS1.2;0.478;
32475;SINGLEHOP-LLC - SingleHop LLC;0.564;1561908685;w.org;;131.159.0.2;443;235.737;301;TCP/TLS1.3;0.507;
32475;SINGLEHOP-LLC - SingleHop LLC;0.590;1561908686;sqlauthority.com;;131.159.0.2;443;478.587;403;TCP/TLS1.2;0.569;
32475;SINGLEHOP-LLC - SingleHop LLC;0.588;1561908686;sqlauthority.com;;131.159.0.2;443;353.148;403;TCP/TLS1.3;0.544;
32475;SINGLEHOP-LLC - SingleHop LLC;0.553;1561908687;sciencealert.com;;131.159.0.2;443;459.872;301;TCP/TLS1.2;0.529;
32475;SINGLEHOP-LLC - SingleHop LLC;0.658;1561908687;sciencealert.com;;131.159.0.2;443;354.080;301;TCP/TLS1.3;0.528;
32475;SINGLEHOP-LLC - SingleHop LLC;0.538;1561908688;laatech.net;;131.159.0.2;443;524.885;200;TCP/TLS1.2;0.564;
32475;SINGLEHOP-LLC - SingleHop LLC;0.559;1561908688;laatech.net;;131.159.0.2;443;86.905;200;TCP/TLS1.3;0.566;
32475;SINGLEHOP-LLC - SingleHop LLC;0.546;1561908689;ajol.info;;131.159.0.2;443;351.232;301;TCP/TLS1.2;0.527;
32475;SINGLEHOP-LLC - SingleHop LLC;0.559;1561908689;ajol.info;;131.159.0.2;443;234.730;301;TCP/TLS1.3;0.671;
32475;SINGLEHOP-LLC - SingleHop LLC;0.540;1561908689;traegergrills.com;;131.159.0.2;443;398.583;301;TCP/TLS1.2;0.542;
32475;SINGLEHOP-LLC - SingleHop LLC;0.550;1561908690;traegergrills.com;;131.159.0.2;443;348.413;301;TCP/TLS1.3;0.526;
32475;SINGLEHOP-LLC - SingleHop LLC;0.585;1561908692;certificadocursosonline.com;;131.159.0.2;443;613.564;200;TCP/TLS1.2;0.543;
32475;SINGLEHOP-LLC - SingleHop LLC;0.601;1561908692;certificadocursosonline.com;;131.159.0.2;443;352.357;200;TCP/TLS1.3;0.528;
32475;SINGLEHOP-LLC - SingleHop LLC;0.536;1561908693;abante.com.ph;;131.159.0.2;443;362.178;301;TCP/TLS1.2;0.589;
32475;SINGLEHOP-LLC - SingleHop LLC;0.671;1561908694;abante.com.ph;;131.159.0.2;443;553.960;301;TCP/TLS1.3;0.685;
32475;SINGLEHOP-LLC - SingleHop LLC;0.526;1561908695;expatwomen.com;;131.159.0.2;443;369.936;200;TCP/TLS1.2;0.562;
32475;SINGLEHOP-LLC - SingleHop LLC;0.598;1561908698;expatwomen.com;;131.159.0.2;443;354.252;200;TCP/TLS1.3;0.499;
19551;INCAPSULA - Incapsula Inc;0.564;1561908698;serasaconsumidor.com.br;;131.159.0.2;443;588.740;301;TCP/TLS1.2;0.490;
19551;INCAPSULA - Incapsula Inc;0.597;1561908699;serasaconsumidor.com.br;;131.159.0.2;443;383.417;301;TCP/TLS1.3;0.554;
19551;INCAPSULA - Incapsula Inc;0.515;1561908700;thedailystar.net;;131.159.0.2;443;380.746;301;TCP/TLS1.2;0.533;
19551;INCAPSULA - Incapsula Inc;0.527;1561908700;thedailystar.net;;131.159.0.2;443;362.488;301;TCP/TLS1.3;0.919;
19551;INCAPSULA - Incapsula Inc;0.581;1561908700;dezeen.com;;131.159.0.2;443;218.144;301;TCP/TLS1.2;0.499;
19551;INCAPSULA - Incapsula Inc;0.534;1561908701;dezeen.com;;131.159.0.2;443;306.509;301;TCP/TLS1.3;0.430;
19551;INCAPSULA - Incapsula Inc;0.503;1561908701;toyota.com;;131.159.0.2;443;427.769;301;TCP/TLS1.2;0.610;
19551;INCAPSULA - Incapsula Inc;0.553;1561908702;toyota.com;;131.159.0.2;443;756.275;301;TCP/TLS1.3;0.638;
19551;INCAPSULA - Incapsula Inc;0.569;1561908702;ozon.ru;;131.159.0.2;443;208.936;301;TCP/TLS1.2;0.530;
19551;INCAPSULA - Incapsula Inc;0.555;1561908703;ozon.ru;;131.159.0.2;443;108.289;301;TCP/TLS1.3;0.472;
19551;INCAPSULA - Incapsula Inc;0.540;1561908705;bankmandiri.co.id;;131.159.0.2;443;2322.752;301;TCP/TLS1.2;0.468;
19551;INCAPSULA - Incapsula Inc;0.610;1561908705;bankmandiri.co.id;;131.159.0.2;443;104.803;301;TCP/TLS1.3;0.588;
19551;INCAPSULA - Incapsula Inc;0.899;1561908707;pond5.com;;131.159.0.2;443;1396.712;301;TCP/TLS1.2;999.051;
19551;INCAPSULA - Incapsula Inc;0.548;1561908707;pond5.com;;131.159.0.2;443;360.715;301;TCP/TLS1.3;0.568;
19551;INCAPSULA - Incapsula Inc;0.550;1561908708;geni.com;;131.159.0.2;443;370.953;301;TCP/TLS1.2;0.465;
19551;INCAPSULA - Incapsula Inc;0.541;1561908708;geni.com;;131.159.0.2;443;360.204;301;TCP/TLS1.3;0.542;
19551;INCAPSULA - Incapsula Inc;0.573;1561908708;kooora.com;;131.159.0.2;443;254.943;301;TCP/TLS1.2;0.543;
19551;INCAPSULA - Incapsula Inc;0.664;1561908709;kooora.com;;131.159.0.2;443;100.182;301;TCP/TLS1.3;0.549;
19551;INCAPSULA - Incapsula Inc;0.525;1561908710;business.gov.au;;131.159.0.2;443;874.789;301;TCP/TLS1.2;0.634;
19551;INCAPSULA - Incapsula Inc;0.580;1561908710;business.gov.au;;131.159.0.2;443;360.762;301;TCP/TLS1.3;0.502;
2635;AUTOMATTIC - Automattic;0.565;1561908710;wordpress.com;;131.159.0.2;443;63.807;200;TCP/TLS1.2;6.750;
2635;AUTOMATTIC - Automattic;0.540;1561908711;wordpress.com;;131.159.0.2;443;37.068;200;TCP/TLS1.3;0.566;
2635;AUTOMATTIC - Automattic;0.530;1561908711;venturebeat.com;;131.159.0.2;443;83.205;200;TCP/TLS1.2;0.618;
2635;AUTOMATTIC - Automattic;0.628;1561908712;venturebeat.com;;131.159.0.2;443;39.259;200;TCP/TLS1.3;0.706;
2635;AUTOMATTIC - Automattic;0.610;1561908712;usmagazine.com;;131.159.0.2;443;61.615;302;TCP/TLS1.2;0.605;
2635;AUTOMATTIC - Automattic;0.465;1561908712;usmagazine.com;;131.159.0.2;443;41.744;302;TCP/TLS1.3;0.596;
2635;AUTOMATTIC - Automattic;0.543;1561908712;files.wordpress.com;;131.159.0.2;443;60.498;301;TCP/TLS1.2;0.620;
2635;AUTOMATTIC - Automattic;0.486;1561908712;files.wordpress.com;;131.159.0.2;443;40.508;301;TCP/TLS1.3;0.523;
2635;AUTOMATTIC - Automattic;0.454;1561908714;heavy.com;;131.159.0.2;443;64.098;200;TCP/TLS1.2;7.012;
2635;AUTOMATTIC - Automattic;0.659;1561908715;heavy.com;;131.159.0.2;443;38.943;200;TCP/TLS1.3;0.545;
2635;AUTOMATTIC - Automattic;0.615;1561908715;fivethirtyeight.com;;131.159.0.2;443;61.722;200;TCP/TLS1.2;0.617;
2635;AUTOMATTIC - Automattic;0.501;1561908715;fivethirtyeight.com;;131.159.0.2;443;41.398;200;TCP/TLS1.3;0.565;
2635;AUTOMATTIC - Automattic;0.555;1561908715;sneakernews.com;;131.159.0.2;443;59.271;200;TCP/TLS1.2;0.513;
2635;AUTOMATTIC - Automattic;0.462;1561908716;sneakernews.com;;131.159.0.2;443;239.007;200;TCP/TLS1.3;0.636;
2635;AUTOMATTIC - Automattic;0.508;1561908716;thesun.co.uk;;131.159.0.2;443;68.928;301;TCP/TLS1.2;0.534;
2635;AUTOMATTIC - Automattic;0.468;1561908716;thesun.co.uk;;131.159.0.2;443;36.112;301;TCP/TLS1.3;0.491;
2635;AUTOMATTIC - Automattic;0.424;1561908717;home.blog;;131.159.0.2;443;257.741;200;TCP/TLS1.2;0.454;
2635;AUTOMATTIC - Automattic;0.576;1561908717;home.blog;;131.159.0.2;443;42.802;200;TCP/TLS1.3;0.500;
2635;AUTOMATTIC - Automattic;0.627;1561908719;nypost.com;;131.159.0.2;443;62.114;200;TCP/TLS1.2;0.536;
2635;AUTOMATTIC - Automattic;0.582;1561908721;nypost.com;;131.159.0.2;443;52.772;200;TCP/TLS1.3;0.492;
30148;SUCURI-SEC - Sucuri;0.611;1561908721;world4ufree.best;;131.159.0.2;443;335.316;200;TCP/TLS1.2;0.503;
30148;SUCURI-SEC - Sucuri;0.863;1561908721;world4ufree.best;;131.159.0.2;443;92.780;200;TCP/TLS1.3;0.436;
30148;SUCURI-SEC - Sucuri;0.502;1561908723;maketecheasier.com;;131.159.0.2;443;1143.842;301;TCP/TLS1.2;998.631;
30148;SUCURI-SEC - Sucuri;0.629;1561908723;maketecheasier.com;;131.159.0.2;443;85.439;301;TCP/TLS1.3;0.646;
30148;SUCURI-SEC - Sucuri;0.568;1561908724;gomiblog.com;;131.159.0.2;443;146.568;403;TCP/TLS1.2;0.585;
30148;SUCURI-SEC - Sucuri;0.541;1561908724;gomiblog.com;;131.159.0.2;443;84.770;403;TCP/TLS1.3;0.584;
30148;SUCURI-SEC - Sucuri;0.496;1561908725;excelforum.com;;131.159.0.2;443;1132.797;403;TCP/TLS1.2;999.682;
30148;SUCURI-SEC - Sucuri;0.558;1561908725;excelforum.com;;131.159.0.2;443;105.322;403;TCP/TLS1.3;0.595;
30148;SUCURI-SEC - Sucuri;0.591;1561908725;divxtotal3.net;;131.159.0.2;443;133.250;200;TCP/TLS1.2;0.565;
30148;SUCURI-SEC - Sucuri;0.577;1561908725;divxtotal3.net;;131.159.0.2;443;92.513;200;TCP/TLS1.3;0.540;
30148;SUCURI-SEC - Sucuri;0.498;1561908726;korben.info;;131.159.0.2;443;144.257;200;TCP/TLS1.2;0.489;
30148;SUCURI-SEC - Sucuri;0.592;1561908729;korben.info;;131.159.0.2;443;80.797;200;TCP/TLS1.3;0.544;
30148;SUCURI-SEC - Sucuri;0.560;1561908729;majhinaukri.in;;131.159.0.2;443;154.028;200;TCP/TLS1.2;0.630;
30148;SUCURI-SEC - Sucuri;0.555;1561908729;majhinaukri.in;;131.159.0.2;443;92.309;200;TCP/TLS1.3;0.585;
30148;SUCURI-SEC - Sucuri;0.550;1561908729;wpbeginner.com;;131.159.0.2;443;135.195;403;TCP/TLS1.2;0.582;
30148;SUCURI-SEC - Sucuri;0.548;1561908730;wpbeginner.com;;131.159.0.2;443;1080.277;403;TCP/TLS1.3;1000.254;
30148;SUCURI-SEC - Sucuri;0.573;1561908731;uptvs.com;;131.159.0.2;443;358.813;301;TCP/TLS1.2;0.563;
30148;SUCURI-SEC - Sucuri;0.573;1561908731;uptvs.com;;131.159.0.2;443;81.288;301;TCP/TLS1.3;0.553;
30148;SUCURI-SEC - Sucuri;0.510;1561908731;puma.com;;131.159.0.2;443;138.083;301;TCP/TLS1.2;0.618;
30148;SUCURI-SEC - Sucuri;0.593;1561908731;puma.com;;131.159.0.2;443;94.167;301;TCP/TLS1.3;0.526;
53831;SQUARESPACE - Squarespace;0.629;1561908732;squarespace.com;;131.159.0.2;443;413.786;301;TCP/TLS1.2;0.613;
53831;SQUARESPACE - Squarespace;0.634;1561908732;squarespace.com;;131.159.0.2;443;329.185;301;TCP/TLS1.3;0.518;
53831;SQUARESPACE - Squarespace;0.625;1561908733;bibliocommons.com;;131.159.0.2;443;450.481;400;TCP/TLS1.2;0.542;
53831;SQUARESPACE - Squarespace;0.509;1561908736;bibliocommons.com;;131.159.0.2;443;1321.402;400;TCP/TLS1.3;1013.416;
53831;SQUARESPACE - Squarespace;0.615;1561908737;login.squarespace.com;;131.159.0.2;443;637.344;400;TCP/TLS1.2;0.550;
53831;SQUARESPACE - Squarespace;0.593;1561908738;login.squarespace.com;;131.159.0.2;443;331.124;400;TCP/TLS1.3;0.413;
53831;SQUARESPACE - Squarespace;0.588;1561908739;account.squarespace.com;;131.159.0.2;443;429.729;400;TCP/TLS1.2;0.604;
53831;SQUARESPACE - Squarespace;0.592;1561908740;account.squarespace.com;;131.159.0.2;443;291.744;400;TCP/TLS1.3;0.518;
53831;SQUARESPACE - Squarespace;0.617;1561908741;northstarmls.com;;131.159.0.2;443;497.238;400;TCP/TLS1.2;0.643;
53831;SQUARESPACE - Squarespace;0.537;1561908742;northstarmls.com;;131.159.0.2;443;348.427;400;TCP/TLS1.3;0.491;
53831;SQUARESPACE - Squarespace;0.554;1561908743;chanceraps.com;;131.159.0.2;443;455.265;400;TCP/TLS1.2;0.518;
53831;SQUARESPACE - Squarespace;0.588;1561908744;chanceraps.com;;131.159.0.2;443;514.132;400;TCP/TLS1.3;0.525;
53831;SQUARESPACE - Squarespace;0.538;1561908746;continuum.graphics;;131.159.0.2;443;1455.715;400;TCP/TLS1.2;998.863;
53831;SQUARESPACE - Squarespace;0.591;1561908747;continuum.graphics;;131.159.0.2;443;332.285;400;TCP/TLS1.3;0.693;
53831;SQUARESPACE - Squarespace;0.552;1561908748;leasehackr.com;;131.159.0.2;443;459.130;400;TCP/TLS1.2;0.596;
53831;SQUARESPACE - Squarespace;0.485;1561908749;leasehackr.com;;131.159.0.2;443;302.675;400;TCP/TLS1.3;0.489;
53831;SQUARESPACE - Squarespace;0.661;1561908750;wickedwhimsmod.com;;131.159.0.2;443;483.497;400;TCP/TLS1.2;0.709;
53831;SQUARESPACE - Squarespace;0.521;1561908751;wickedwhimsmod.com;;131.159.0.2;443;330.183;400;TCP/TLS1.3;0.494;
53831;SQUARESPACE - Squarespace;0.500;1561908752;accountingtools.com;;131.159.0.2;443;599.414;400;TCP/TLS1.2;0.520;
53831;SQUARESPACE - Squarespace;0.594;1561908753;accountingtools.com;;131.159.0.2;443;341.588;400;TCP/TLS1.3;0.593;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.591;1561908753;tftactics.gg;;131.159.0.2;443;86.448;200;TCP/TLS1.2;0.563;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.533;1561908753;tftactics.gg;;131.159.0.2;443;52.231;200;TCP/TLS1.3;0.503;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.597;1561908754;deepnude.com;;131.159.0.2;443;82.904;301;TCP/TLS1.2;0.468;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.612;1561908754;deepnude.com;;131.159.0.2;443;42.635;301;TCP/TLS1.3;0.581;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.415;1561908754;coqnu.com;;131.159.0.2;443;369.645;301;TCP/TLS1.2;0.475;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.545;1561908754;coqnu.com;;131.159.0.2;443;67.908;301;TCP/TLS1.3;0.519;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.487;1561908754;sketch.com;;131.159.0.2;443;81.896;301;TCP/TLS1.2;0.473;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.477;1561908754;sketch.com;;131.159.0.2;443;44.735;301;TCP/TLS1.3;0.382;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.418;1561908757;duniagames.co.id;;131.159.0.2;443;1050.249;302;TCP/TLS1.2;0.542;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.648;1561908759;duniagames.co.id;;131.159.0.2;443;529.842;302;TCP/TLS1.3;0.496;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.516;1561908759;vuejs.org;;131.159.0.2;443;68.185;200;TCP/TLS1.2;7.271;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.571;1561908759;vuejs.org;;131.159.0.2;443;47.915;200;TCP/TLS1.3;0.470;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.504;1561908760;jobinja.ir;;131.159.0.2;443;165.758;200;TCP/TLS1.2;0.520;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.500;1561908760;jobinja.ir;;131.159.0.2;443;70.185;200;TCP/TLS1.3;0.472;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.512;1561908760;giftdomain.site;;131.159.0.2;443;120.594;200;TCP/TLS1.2;0.477;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.687;1561908760;giftdomain.site;;131.159.0.2;443;81.761;200;TCP/TLS1.3;0.740;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.588;1561908760;itsweeps.space;;131.159.0.2;443;63.204;200;TCP/TLS1.2;0.494;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.505;1561908760;itsweeps.space;;131.159.0.2;443;39.998;200;TCP/TLS1.3;0.503;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.535;1561908762;freshersnow.com;;131.159.0.2;443;1037.814;301;TCP/TLS1.2;0.521;
14061;DIGITALOCEAN-ASN - DigitalOcean;0.628;1561908763;freshersnow.com;;131.159.0.2;443;528.109;301;TCP/TLS1.3;0.583;
24940;HETZNER-AS - Hetzner Online GmbH;0.520;1561908763;edupage.org;;131.159.0.2;443;282.762;200;TCP/TLS1.2;0.482;
24940;HETZNER-AS - Hetzner Online GmbH;31.108;1561908764;edupage.org;;131.159.0.2;443;46.964;200;TCP/TLS1.3;0.536;
24940;HETZNER-AS - Hetzner Online GmbH;0.566;1561908764;inpaok.com;;131.159.0.2;443;315.161;200;TCP/TLS1.2;0.444;
24940;HETZNER-AS - Hetzner Online GmbH;0.544;1561908765;inpaok.com;;131.159.0.2;443;88.141;200;TCP/TLS1.3;0.489;
24940;HETZNER-AS - Hetzner Online GmbH;0.525;1561908765;kopilkaurokov.ru;;131.159.0.2;443;160.289;200;TCP/TLS1.2;0.529;
24940;HETZNER-AS - Hetzner Online GmbH;0.602;1561908767;kopilkaurokov.ru;;131.159.0.2;443;45.655;200;TCP/TLS1.3;0.543;
24940;HETZNER-AS - Hetzner Online GmbH;0.540;1561908768;kargozinan.com;;131.159.0.2;443;177.254;200;TCP/TLS1.2;0.534;
24940;HETZNER-AS - Hetzner Online GmbH;0.606;1561908769;kargozinan.com;;131.159.0.2;443;89.300;200;TCP/TLS1.3;0.612;
24940;HETZNER-AS - Hetzner Online GmbH;0.568;1561908769;pushsroutg.com;;131.159.0.2;443;87.500;200;TCP/TLS1.2;0.491;
24940;HETZNER-AS - Hetzner Online GmbH;0.548;1561908769;pushsroutg.com;;131.159.0.2;443;45.507;200;TCP/TLS1.3;0.512;
24940;HETZNER-AS - Hetzner Online GmbH;0.409;1561908770;farachart.com;;131.159.0.2;443;106.853;200;TCP/TLS1.2;0.444;
24940;HETZNER-AS - Hetzner Online GmbH;0.443;1561908770;farachart.com;;131.159.0.2;443;44.917;200;TCP/TLS1.3;0.487;
24940;HETZNER-AS - Hetzner Online GmbH;0.412;1561908774;overclockers.ru;;131.159.0.2;443;2248.784;200;TCP/TLS1.2;0.402;
24940;HETZNER-AS - Hetzner Online GmbH;0.654;1561908776;overclockers.ru;;131.159.0.2;443;53.225;200;TCP/TLS1.3;0.496;
24940;HETZNER-AS - Hetzner Online GmbH;0.606;1561908776;sarpoosh.com;;131.159.0.2;443;131.970;301;TCP/TLS1.2;0.479;
24940;HETZNER-AS - Hetzner Online GmbH;0.538;1561908776;sarpoosh.com;;131.159.0.2;443;44.954;301;TCP/TLS1.3;0.602;
24940;HETZNER-AS - Hetzner Online GmbH;0.695;1561908777;sportzwiki.com;;131.159.0.2;443;132.557;200;TCP/TLS1.2;0.602;
24940;HETZNER-AS - Hetzner Online GmbH;0.569;1561908777;sportzwiki.com;;131.159.0.2;443;92.739;200;TCP/TLS1.3;0.517;
24940;HETZNER-AS - Hetzner Online GmbH;0.513;1561908778;tasvirrooz.ir;;131.159.0.2;443;110.657;200;TCP/TLS1.2;0.604;
24940;HETZNER-AS - Hetzner Online GmbH;0.637;1561908779;tasvirrooz.ir;;131.159.0.2;443;50.609;200;TCP/TLS1.3;0.536;
16276;OVH - OVH SAS;0.558;1561908780;adslzone.net;;131.159.0.2;443;343.282;301;TCP/TLS1.2;0.576;
16276;OVH - OVH SAS;0.662;1561908780;adslzone.net;;131.159.0.2;443;53.509;301;TCP/TLS1.3;0.535;
16276;OVH - OVH SAS;0.537;1561908780;liquipedia.net;;131.159.0.2;443;321.916;200;TCP/TLS1.2;0.518;
16276;OVH - OVH SAS;0.525;1561908781;liquipedia.net;;131.159.0.2;443;222.153;200;TCP/TLS1.3;0.519;
16276;OVH - OVH SAS;0.600;1561908783;thairath.co.th;;131.159.0.2;443;2417.920;302;TCP/TLS1.2;0.460;
16276;OVH - OVH SAS;0.681;1561908784;thairath.co.th;;131.159.0.2;443;221.937;302;TCP/TLS1.3;0.604;
16276;OVH - OVH SAS;0.557;1561908784;miped.ru;;131.159.0.2;443;93.442;200;TCP/TLS1.2;0.691;
16276;OVH - OVH SAS;0.597;1561908784;miped.ru;;131.159.0.2;443;59.686;200;TCP/TLS1.3;0.511;
16276;OVH - OVH SAS;0.568;1561908785;glosbe.com;;131.159.0.2;443;140.633;200;TCP/TLS1.2;0.486;
16276;OVH - OVH SAS;0.568;1561908785;glosbe.com;;131.159.0.2;443;54.153;200;TCP/TLS1.3;0.404;
16276;OVH - OVH SAS;0.514;1561908786;lichess.org;;131.159.0.2;443;98.279;200;TCP/TLS1.2;0.412;
16276;OVH - OVH SAS;0.564;1561908786;lichess.org;;131.159.0.2;443;62.501;200;TCP/TLS1.3;0.521;
16276;OVH - OVH SAS;0.532;1561908786;docdroid.net;;131.159.0.2;443;74.303;301;TCP/TLS1.2;0.491;
16276;OVH - OVH SAS;0.737;1561908786;docdroid.net;;131.159.0.2;443;43.108;301;TCP/TLS1.3;0.501;
16276;OVH - OVH SAS;0.513;1561908786;speedrun.com;;131.159.0.2;443;105.416;307;TCP/TLS1.2;0.493;
16276;OVH - OVH SAS;0.556;1561908786;speedrun.com;;131.159.0.2;443;68.054;307;TCP/TLS1.3;0.523;
16276;OVH - OVH SAS;0.481;1561908787;anidub.com;;131.159.0.2;443;118.037;200;TCP/TLS1.2;0.500;
16276;OVH - OVH SAS;0.587;1561908787;anidub.com;;131.159.0.2;443;58.506;200;TCP/TLS1.3;0.670;
